"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6808,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",4192,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",1797,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2563,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2500,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2500,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2400,"Other aquatic plants and animals","Red seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2300,"Other aquatic plants and animals","Red seaweeds","no"
