"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WSM","Samoa","IPPU","Not agri-food","yes","no",1992,"N2O",893.1
"WSM","Samoa","IPPU","Not agri-food","yes","no",1992,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1992,"F-gases",349.1
"WSM","Samoa","IPPU","Not agri-food","yes","no",1993,"Total",1915.4
"WSM","Samoa","IPPU","Not agri-food","yes","no",1993,"CO2",611.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",1993,"N2O",901.9000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1993,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1993,"F-gases",402
"WSM","Samoa","IPPU","Not agri-food","yes","no",1994,"Total",2020
"WSM","Samoa","IPPU","Not agri-food","yes","no",1994,"CO2",643.9000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1994,"N2O",910.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",1994,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1994,"F-gases",465.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",1995,"Total",2122.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",1995,"CO2",667.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",1995,"N2O",917.9000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1995,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1995,"F-gases",536.9000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1996,"Total",2206
"WSM","Samoa","IPPU","Not agri-food","yes","no",1996,"CO2",669.0999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",1996,"N2O",923.9000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1996,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1996,"F-gases",613
"WSM","Samoa","IPPU","Not agri-food","yes","no",1997,"Total",2314.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",1997,"CO2",694.8000000000002
"WSM","Samoa","IPPU","Not agri-food","yes","no",1997,"N2O",928.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",1997,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1997,"F-gases",690.8
"WSM","Samoa","IPPU","Not agri-food","yes","no",1998,"Total",2360.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",1998,"CO2",659.6999999999998
"WSM","Samoa","IPPU","Not agri-food","yes","no",1998,"N2O",933.1
"WSM","Samoa","IPPU","Not agri-food","yes","no",1998,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1998,"F-gases",767.4
