"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MWI","Malawi","Waste","Not agri-food","yes","no",1995,1553961.6,2.3283064365386963e-10,85432.5,1468529.0999999999,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1996,1594764.7,-0.09999999986030161,88949.20000000001,1505815.5999999999,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1997,1642260.8,0,92670.8,1549590,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1998,1699723.3,0,97175.5,1602547.8,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1999,1754552.2000000002,0,101930.09999999999,1652622.1,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2000,1807869.9,-2.3283064365386963e-10,106553.6,1701316.3,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2001,1852242.0999999999,-2.3283064365386963e-10,109548.3,1742693.8,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2002,1900610.3,0.10000000009313226,112524.90000000001,1788085.3,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2003,1953787,0,115550.29999999999,1838236.7,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2004,2007811.4000000001,0,118728.3,1889083.1,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2005,2069799.5,0,124315.8,1945483.7,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2006,2137355.2,0.10000000009313226,131174.7,2006180.4,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2007,2214815.7,4.656612873077393e-10,138900.1,2075915.5999999999,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2008,2292436.9000000004,4.656612873077393e-10,143933.5,2148503.4,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2009,2377861.4,0,155296.5,2222564.9,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2010,2462593.1,0.10000000009313226,165906.80000000002,2296686.2,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2011,2554889.1,0,179569.7,2375319.4,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2012,2637899.8000000003,0,185774.5,2452125.3000000003,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2013,2721698.3,-4.656612873077393e-10,188539.09999999998,2533159.2,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2014,2810128,0,192133,2617995,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2015,2900018.8,-4.656612873077393e-10,198109.19999999998,2701909.6,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2016,2991714.9,0,207882.4,2783832.5,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2017,3092886.5,-0.09999999962747097,217092.80000000002,2875793.8,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2018,3201418.1,0,224380.30000000002,2977037.8000000003,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2019,3289686.1,0,230866.7,3058819.4,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2020,3387789.3,-4.656612873077393e-10,239516.6,3148272.7,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2021,3489932.6999999997,-4.656612873077393e-10,247798.1,3242134.6,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2022,3594627.9,0.10000000009313226,256365.90000000002,3338261.9,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1992,11078930.3,8000692.800000001,1267259.4,1743406.0999999999,67572
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1993,11099358.700000001,8011072.500000002,1294639,1758028.9,35618.299999999996
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1994,10712118.5,8011462.6,1004270,1659256.3,37129.600000000006
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1995,10911556.5,8016863.3,1162739.7000000002,1692742.5,39211
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1996,10944636.200000001,8015252.800000001,1160025,1727177.3,42181.1
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1997,10857052.2,8015833.6,1160333.5,1635416.5,45468.6
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1998,11051413.4,8015652,1219292.8,1803243.7,13224.9
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",1999,11026074.6,8023069,1200785.5,1784960.1,17260
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2000,11071223.200000001,8058305.800000001,1238086.6,1741902.2,32928.600000000006
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2001,11074300.3,8065600.700000001,1161993.5,1800829.7,45876.399999999994
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2002,11414743.8,8076627.9,1416695.6,1863433.9,57986.4
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2003,11855567.8,8080123.200000001,1621027.5,2083317.4,71099.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2004,11699986.1,8097412.299999999,1563941.2,1953142.9000000001,85489.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2005,12095085.5,8093231.5,1710583.5,2187588.6999999997,103681.79999999999
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2006,11981892.5,8078038.2,1734491.2999999998,2061480.5000000002,107882.5
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2007,12411208.9,8089781.9,1947413.5,2265094.2,108919.3
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2008,12955900.9,8137797.4,2189663.2,2516609.5999999996,111830.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2009,12842269.5,8152205.8,2071042.6000000003,2504733.2,114287.9
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2010,13899831.899999999,8136765.299999999,2648629.1999999997,3002290.7,112146.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2011,13814575.9,8134342.3,2577398.7,2990137.2,112697.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2012,14240212.100000001,8139100.500000002,2696717.9,3289341.1999999997,115052.5
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2013,14331494.7,8164368.399999999,2721519.8,3327211.9,118394.59999999999
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2014,14867391.7,8127382.699999999,3110255.2,3499876.5,129877.29999999999
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2015,15213887.3,8129517.300000001,3220503.9000000004,3719160.1999999997,144705.90000000002
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2016,15541170.899999999,8158554.799999998,3188496.2,4026953,167166.9
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2017,15582318.2,8180221.299999999,3295029.3000000003,3918414.9000000004,188652.7
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2018,16931057.799999997,8201630.299999997,4072001.9000000004,4442083.5,215342.09999999998
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2019,17940442.7,8232709.199999999,4546522.3,4922323.8,238887.40000000002
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2020,18485722.099999998,8228006.099999998,4863733.7,5131188,262794.30000000005
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2021,18392834.8,8189264.300000001,4665996.5,5248415.100000001,289158.9
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2022,18728839.7,8189335.9,4761211,5489133.899999999,289158.9
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1992,3181571.8000000003,869736.8999999999,1080484.5,1231350.4000000001,NA
