"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2013,"Total",3307133.8000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2013,"CO2",3100433.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2013,"N2O",33306.600000000006
"SUR","Suriname","Energy","Not agri-food","yes","no",2013,"CH4",173393.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2014,"Total",3395323.1999999997
"SUR","Suriname","Energy","Not agri-food","yes","no",2014,"CO2",3181154.1999999997
"SUR","Suriname","Energy","Not agri-food","yes","no",2014,"N2O",37403.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2014,"CH4",176765.9
"SUR","Suriname","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2015,"Total",2908704.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2015,"CO2",2693503.3000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2015,"N2O",36757.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2015,"CH4",178443.7
"SUR","Suriname","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2016,"Total",3146584.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2016,"CO2",2917098.7
"SUR","Suriname","Energy","Not agri-food","yes","no",2016,"N2O",54574.9
"SUR","Suriname","Energy","Not agri-food","yes","no",2016,"CH4",174910.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2017,"Total",2639232
"SUR","Suriname","Energy","Not agri-food","yes","no",2017,"CO2",2418417.7
"SUR","Suriname","Energy","Not agri-food","yes","no",2017,"N2O",46566
