"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2015,"Total",584913
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2015,"CO2",583005.3
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2015,"N2O",1250.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2015,"CH4",656.9000000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2016,"Total",599797.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2016,"CO2",597672.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2016,"N2O",1439.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2016,"CH4",685.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2017,"Total",606877.2000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2017,"CO2",605005.5000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2017,"N2O",1266.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2017,"CH4",604.9
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2018,"Total",618113.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2018,"CO2",616005.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2018,"N2O",1386.9
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2018,"CH4",720.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2019,"Total",644030.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2019,"CO2",641672.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2019,"N2O",1571.8000000000002
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2019,"CH4",786.2
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2020,"Total",621668.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2020,"CO2",619672.2999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2020,"N2O",1329.7
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2020,"CH4",666.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2021,"Total",622984.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2021,"CO2",621057.2
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2021,"N2O",1285
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2021,"CH4",642.3
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2022,"Total",620666.3999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2022,"CO2",618663.2999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2022,"N2O",1336.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2022,"CH4",666.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2030,"Total",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2030,"CO2",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2030,"N2O",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2030,"CH4",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2050,"Total",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2050,"CO2",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2050,"N2O",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2050,"CH4",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1992,"Total",952.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1992,"CO2",952.1999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1992,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1992,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1993,"Total",988.1
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1993,"CO2",987.9
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1993,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1993,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1994,"Total",1018
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1994,"CO2",1017.8
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1994,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1994,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1995,"Total",967.1999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1995,"CO2",966.9999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1995,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1995,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1996,"Total",1009.5000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1996,"CO2",1009.3000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1996,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1996,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1996,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1997,"Total",1004.6999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1997,"CO2",1004.4999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1997,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1997,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1998,"Total",1028
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1998,"CO2",1027.8
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1998,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1998,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1999,"Total",1048.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1999,"CO2",1048.1
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1999,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",1999,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2000,"Total",895.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2000,"CO2",895.0999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2000,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2000,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2001,"Total",920.6
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2001,"CO2",920.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2001,"N2O",0.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2001,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2002,"Total",923.6999999999999
