"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1998,7313746.8,192325.09999999963,2016464.5,5104957.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1999,7829025.899999999,190317.69999999925,2160651,5478057.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2000,8273881.100000001,183753.90000000037,2323838,5766289.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2001,8366218.999999999,190158.39999999944,2336081,5839979.6,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2002,8353324.399999999,194874.0999999987,2260317.5,5898132.800000001,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2003,8498845.2,200099.5999999987,2281862,6016883.600000001,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2004,8436792,230050.90000000037,2270175.5,5936565.6,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2005,8512769.399999999,197869.19999999832,2292621,6022279.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2006,8785431.1,184486.79999999888,2420165.5,6180778.8,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2007,8701344,197869.19999999925,2434290,6069184.8,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2008,7865654.5,139241.2999999998,2178300,5548113.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2009,8397631.5,150074.69999999925,2350656,5896900.800000001,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2010,8827064,138604.09999999963,2496167.5,6192292.4,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2011,8851764.5,140197.19999999925,2451912.5,6259654.8,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2012,9130104.9,143383.50000000186,2539601,6447120.399999999,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2013,9335777.899999999,127451.99999999814,2596019.5,6612306.4,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2014,9568493.9,145932.5,2570659,6851902.4,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2015,9868868,184805.40000000037,2727751,6956311.6,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2016,9870055.899999999,159315,2724438.5,6986302.399999999,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2017,9994316.6,245345.09999999963,2699369.5,7049602,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2018,9933351.2,175246.5,2684635.5,7073469.199999999,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2019,10409944,191178,2819388,7399378,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2020,10451321.4,197550.59999999963,2846312,7407458.800000001,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2021,10562238.1,206790.90000000037,2860410,7495037.2,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2022,10491887.4,206790.90000000037,2846126.5,7438970,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1992,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1993,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1994,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1995,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1996,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1997,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1998,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",1999,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2000,614134.8,614134.8,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2001,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2002,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2003,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2004,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2005,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2006,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2007,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2008,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2009,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2010,631448,631448,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2011,654291.7,654291.7,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2012,654291.7,654291.7,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2013,654291.7,654291.7,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2014,654291.7,654291.7,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2015,654291.7,654291.7,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2016,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2017,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2018,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2019,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2020,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2021,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2022,668478.7999999999,668478.7999999999,0,0,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"MRT","Mauritania","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1992,388093,67338.19999999995,16312.300000000001,276313.10000000003,28129.4
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1993,387454.9,70034.90000000002,16390,285186.2,15843.8
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1994,403849.60000000003,72984.30000000005,17244.1,294777.89999999997,18843.3
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1995,423176.30000000005,80087.8000000001,16774,303816.89999999997,22497.6
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1996,423415.39999999997,92726.49999999994,17876.899999999998,312791.80000000005,20.2
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1997,434387.5,95562.70000000007,18011.8,320737.19999999995,75.80000000000001
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1998,434977.8,87095.89999999997,19260.5,328461.2,160.20000000000002
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",1999,465243.80000000005,110414.40000000008,18825.600000000002,335738.3,265.5
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2000,469447.9,106591.5,19236.6,343233.7,386.1
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2001,479194.2,107859.20000000001,20623.4,350095.1,616.5
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2002,513530.2,134015.40000000002,21954.2,356525.6,1035
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2003,537384.7,149510.39999999997,23346.2,362944.1,1584
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2004,560442.7,166096,22710.5,369386.19999999995,2250
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2005,578896.1000000001,176387.8000000001,23783,375764.3,2961
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2006,588115,178625.40000000002,23559.3,382231.3,3699
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2007,621056.2999999999,202583,25485.1,388578.19999999995,4410
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2008,635464.3999999999,210022.1999999999,25914.3,394469.9,5058
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2009,690003.2999999999,256943.59999999998,26739.6,400713.1,5607
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2010,652165.8999999999,210742.99999999988,27951.699999999997,407468.2,6003
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2011,708606.8,259955.50000000006,28307.8,414115.5,6228
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2012,737351,279717.6,30501.2,420652.2,6480
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2013,767633,301475.7,32040.6,427060.7,7056
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2014,779354.5,311174.1,32043.799999999996,428207.60000000003,7929
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2015,826205.4,350449.60000000003,32493.000000000004,434442.8,8820
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2016,835321.6,352876.49999999994,32828.5,439986.60000000003,9630
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2017,881761.6000000001,391310.40000000014,34090.1,445831.1,10530
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2018,909717.8,411499.30000000005,35284,451594.5,11340
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2019,915936.9,410906,36385.3,457305.60000000003,11340
"MRT","Mauritania","Pre- and Post- Production","Agrifood systems","no","yes",2020,942601.1,430210.89999999997,37392.6,463027.60000000003,11970
