"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2012,302599.10000000003,302599.10000000003,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2013,302599.10000000003,302599.10000000003,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2014,302599.10000000003,302599.10000000003,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2015,302599.10000000003,302599.10000000003,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2016,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2017,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2018,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2019,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2020,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2021,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2022,1795233.7,1795233.7,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1992,3661045.0999999996,2361669.8999999994,77559.9,999563,222252.3
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1993,3634454.6,2336467.3,80022.59999999999,1006478.5,211486.19999999998
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1994,3542808.3000000003,2388030.3000000003,79768.2,1024055.8,50954
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1995,3631956.6,2481957,86362.2,1047363,16274.4
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1996,3676091,2628295,74197.59999999999,932391,41207.4
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1997,4079776.1,3009809.5,76375.9,937665.2000000001,55925.5
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1998,4012871.8,2914834.8,75776,949278.1,72982.9
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",1999,4208088.2,3070884.5,76624.79999999999,952870.6,107708.29999999999
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2000,4308148,3136542,76177.40000000001,959593,135835.6
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2001,4608555.7,3399378.3,76921,963400.6000000001,168855.8
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2002,4646176.1,3365800.3,78819.2,973567.7,227988.9
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2003,4985633,3625053.4000000004,82400.7,979037.6,299141.3
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2004,5279096.2,3857594.7,85495.09999999999,990205.9,345800.5
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2005,5349995.5,3844823,85017.6,995315.7,424839.2
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2006,5266068.3,3691368.0999999996,86545,1002047,486108.2
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2007,5392427.899999999,3747648.0999999996,86427.40000000001,1009365.9,548986.5
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2008,5551724.4,3843814.8000000007,87773.79999999999,1017649.2,602486.6
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2009,5363321.100000001,3652657.1000000006,85555.5,1020666.2,604442.3
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2010,5752129.5,3999007.5999999996,85058.40000000001,1029302.1000000001,638761.4
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2011,5516390.1,3715273.6999999997,89414.4,1031282.7999999999,680419.2000000001
"NZL","New Zealand","Pre- and Post- Production","Agrifood systems","no","yes",2012,5393874.899999999,3574126.0999999996,86099,1031839.3,701810.5
