"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2019,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2019,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2020,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2020,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2020,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2020,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2020,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2021,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2021,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2021,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2021,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2021,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2022,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2022,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2022,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2022,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2022,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2023,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2023,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2023,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2023,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2023,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"Total",265
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"N2O",265
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"Total",397.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"N2O",397.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1992,"Total",163.70000000000002
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1992,"CO2",2.842170943040401e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1992,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1992,"CH4",137.2
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1993,"Total",163.70000000000002
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1993,"CO2",2.842170943040401e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1993,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1993,"CH4",137.2
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1994,"Total",169.3
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1994,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1994,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1994,"CH4",142.8
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1995,"Total",163.70000000000002
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1995,"CO2",2.842170943040401e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1995,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1995,"CH4",137.2
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1996,"Total",177.7
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1996,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1996,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1996,"CH4",151.2
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1997,"Total",163.70000000000002
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1997,"CO2",2.842170943040401e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1997,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1997,"CH4",137.2
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1998,"Total",53.199999999999996
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1998,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1998,"N2O",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1998,"CH4",53.199999999999996
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1998,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1999,"Total",53.199999999999996
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1999,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1999,"N2O",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1999,"CH4",53.199999999999996
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",1999,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2000,"Total",102.1
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2000,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2000,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2000,"CH4",75.6
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2000,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2001,"Total",113.3
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2001,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2001,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2001,"CH4",86.8
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2001,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2002,"Total",118.9
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2002,"CO2",1.4210854715202004e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2002,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2002,"CH4",92.39999999999999
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2002,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2003,"Total",118.9
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2003,"CO2",1.4210854715202004e-14
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2003,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2003,"CH4",92.39999999999999
"STP","Sao Tome and Principe","Middle Africa",NA,"Burning - Crop residues","Not agri-food","no","Farm gate",2003,"F-gases",0
