"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,"N2O",105020.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,"CH4",7962.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,"F-gases",1962254.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,"Total",4466038.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,"CO2",2602175.9999999995
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,"N2O",107254.90000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,"CH4",8157.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,"F-gases",1748449.9000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,"Total",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,"Total",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
