"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARM","Armenia","IPPU","Not agri-food","yes","no",1996,"CO2",106491.09999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",1996,"N2O",10313.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",1996,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1996,"F-gases",5297.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",1997,"Total",212012.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",1997,"CO2",194502.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",1997,"N2O",10198.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",1997,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1997,"F-gases",7310.9000000000005
"ARM","Armenia","IPPU","Not agri-food","yes","no",1998,"Total",256248.69999999998
"ARM","Armenia","IPPU","Not agri-food","yes","no",1998,"CO2",236179.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",1998,"N2O",10119.300000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",1998,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1998,"F-gases",9949.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",1999,"Total",221657.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",1999,"CO2",197092.69999999998
"ARM","Armenia","IPPU","Not agri-food","yes","no",1999,"N2O",10055.300000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",1999,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1999,"F-gases",14509.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2000,"Total",201430.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2000,"CO2",165101.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2000,"N2O",9992
"ARM","Armenia","IPPU","Not agri-food","yes","no",2000,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2000,"F-gases",26336.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2001,"Total",214998.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2001,"CO2",168988.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2001,"N2O",9930.400000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2001,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2001,"F-gases",36079.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2002,"Total",291438.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2002,"CO2",236132.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2002,"N2O",9875.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2002,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2002,"F-gases",45429.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2003,"Total",310739.10000000003
"ARM","Armenia","IPPU","Not agri-food","yes","no",2003,"CO2",244796.90000000002
"ARM","Armenia","IPPU","Not agri-food","yes","no",2003,"N2O",9823.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2003,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2003,"F-gases",56118.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2004,"Total",405095.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2004,"CO2",328404.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2004,"N2O",9767.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2004,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2004,"F-gases",66923.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2005,"Total",452623.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2005,"CO2",362986.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2005,"N2O",9704.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2005,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2005,"F-gases",79932.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2006,"Total",464003.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2006,"CO2",370034.30000000005
"ARM","Armenia","IPPU","Not agri-food","yes","no",2006,"N2O",9630.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2006,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2006,"F-gases",84338.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2007,"Total",534864.7999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2007,"CO2",439173.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2007,"N2O",9547.599999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2007,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",2007,"F-gases",86144.09999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2008,"Total",543727
"ARM","Armenia","IPPU","Not agri-food","yes","no",2008,"CO2",444513
"ARM","Armenia","IPPU","Not agri-food","yes","no",2008,"N2O",9466.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2008,"CH4",164
"ARM","Armenia","IPPU","Not agri-food","yes","no",2008,"F-gases",89583.20000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2009,"Total",374452.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2009,"CO2",272287.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2009,"N2O",9402.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2009,"CH4",158.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2009,"F-gases",92603.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2010,"Total",421358.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2010,"CO2",319775.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2010,"N2O",9366.099999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2010,"CH4",157.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2010,"F-gases",92059.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2011,"Total",397954.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2011,"CO2",295729.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2011,"N2O",9360.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2011,"CH4",170.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2011,"F-gases",92694.40000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2012,"Total",412752.4
"ARM","Armenia","IPPU","Not agri-food","yes","no",2012,"CO2",308671.30000000005
"ARM","Armenia","IPPU","Not agri-food","yes","no",2012,"N2O",9381.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2012,"CH4",179.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2012,"F-gases",94520.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2013,"Total",393953.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2013,"CO2",287183.19999999995
"ARM","Armenia","IPPU","Not agri-food","yes","no",2013,"N2O",9418.900000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2013,"CH4",203.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2013,"F-gases",97147.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2014,"Total",386930.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2014,"CO2",271377.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2014,"N2O",9460.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2014,"CH4",201.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2014,"F-gases",105891.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2015,"Total",396440.60000000003
"ARM","Armenia","IPPU","Not agri-food","yes","no",2015,"CO2",269756.20000000007
"ARM","Armenia","IPPU","Not agri-food","yes","no",2015,"N2O",9495.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2015,"CH4",171.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2015,"F-gases",117017.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2016,"Total",325235.3
"ARM","Armenia","IPPU","Not agri-food","yes","no",2016,"CO2",182009.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2016,"N2O",9520.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",2016,"CH4",201
"ARM","Armenia","IPPU","Not agri-food","yes","no",2016,"F-gases",133503.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2017,"Total",393479.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2017,"CO2",233972.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2017,"N2O",9539.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2017,"CH4",202.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2017,"F-gases",149764.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2018,"Total",523539.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2018,"CO2",344098.20000000007
"ARM","Armenia","IPPU","Not agri-food","yes","no",2018,"N2O",9551.199999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2018,"CH4",224.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2018,"F-gases",169665.69999999998
"ARM","Armenia","IPPU","Not agri-food","yes","no",2019,"Total",567848.1000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2019,"CO2",370836.1000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",2019,"N2O",9559.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2019,"CH4",237.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2019,"F-gases",187215
"ARM","Armenia","IPPU","Not agri-food","yes","no",2020,"Total",654729.2999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",2020,"CO2",439837.6
"ARM","Armenia","IPPU","Not agri-food","yes","no",2020,"N2O",9565.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2020,"CH4",206.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2020,"F-gases",205118.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",2021,"Total",754277.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2021,"CO2",519628.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2021,"N2O",9570.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2021,"CH4",256.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2021,"F-gases",224822.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2022,"Total",770320.1
"ARM","Armenia","IPPU","Not agri-food","yes","no",2022,"CO2",517505.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",2022,"N2O",9570.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",2022,"CH4",256.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",2022,"F-gases",242987.69999999998
"ARM","Armenia","IPPU","Not agri-food","yes","no",2030,"Total",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2050,"Total",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"ARM","Armenia","Waste","Not agri-food","yes","no",1992,"Total",624701.6
"ARM","Armenia","Waste","Not agri-food","yes","no",1992,"CO2",0
"ARM","Armenia","Waste","Not agri-food","yes","no",1992,"N2O",35869
"ARM","Armenia","Waste","Not agri-food","yes","no",1992,"CH4",588832.6
"ARM","Armenia","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"ARM","Armenia","Waste","Not agri-food","yes","no",1993,"Total",585961
"ARM","Armenia","Waste","Not agri-food","yes","no",1993,"CO2",-0.09999999997671694
"ARM","Armenia","Waste","Not agri-food","yes","no",1993,"N2O",34379.7
"ARM","Armenia","Waste","Not agri-food","yes","no",1993,"CH4",551581.4
"ARM","Armenia","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"ARM","Armenia","Waste","Not agri-food","yes","no",1994,"Total",582267.2
"ARM","Armenia","Waste","Not agri-food","yes","no",1994,"CO2",-1.1641532182693481e-10
"ARM","Armenia","Waste","Not agri-food","yes","no",1994,"N2O",35217
