"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"USA","United States of America","IPPU","Not agri-food","yes","no",2019,"N2O",21055657.1
"USA","United States of America","IPPU","Not agri-food","yes","no",2019,"CH4",970713.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2019,"F-gases",181270850
"USA","United States of America","IPPU","Not agri-food","yes","no",2020,"Total",336640802.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2020,"CO2",131439439.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2020,"N2O",21711019.400000002
"USA","United States of America","IPPU","Not agri-food","yes","no",2020,"CH4",1000753
"USA","United States of America","IPPU","Not agri-food","yes","no",2020,"F-gases",182489590
"USA","United States of America","IPPU","Not agri-food","yes","no",2021,"Total",339103103.2
"USA","United States of America","IPPU","Not agri-food","yes","no",2021,"CO2",131512109.89999998
"USA","United States of America","IPPU","Not agri-food","yes","no",2021,"N2O",21926307
"USA","United States of America","IPPU","Not agri-food","yes","no",2021,"CH4",1017216.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2021,"F-gases",184647470
"USA","United States of America","IPPU","Not agri-food","yes","no",2022,"Total",344598562.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2022,"CO2",134299760
"USA","United States of America","IPPU","Not agri-food","yes","no",2022,"N2O",22817028.7
"USA","United States of America","IPPU","Not agri-food","yes","no",2022,"CH4",1065243.6
"USA","United States of America","IPPU","Not agri-food","yes","no",2022,"F-gases",186416530
"USA","United States of America","IPPU","Not agri-food","yes","no",2030,"Total",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2050,"Total",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"USA","United States of America","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1992,"Total",237967224.4
"USA","United States of America","Waste","Not agri-food","yes","no",1992,"CO2",0
"USA","United States of America","Waste","Not agri-food","yes","no",1992,"N2O",5875406.399999999
"USA","United States of America","Waste","Not agri-food","yes","no",1992,"CH4",232091818
"USA","United States of America","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1993,"Total",236802840.9
"USA","United States of America","Waste","Not agri-food","yes","no",1993,"CO2",0
"USA","United States of America","Waste","Not agri-food","yes","no",1993,"N2O",6072954.1
"USA","United States of America","Waste","Not agri-food","yes","no",1993,"CH4",230729886.8
"USA","United States of America","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1994,"Total",236137221.4
"USA","United States of America","Waste","Not agri-food","yes","no",1994,"CO2",0
"USA","United States of America","Waste","Not agri-food","yes","no",1994,"N2O",6247466.2
"USA","United States of America","Waste","Not agri-food","yes","no",1994,"CH4",229889755.20000002
"USA","United States of America","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1995,"Total",226962795
"USA","United States of America","Waste","Not agri-food","yes","no",1995,"CO2",2.9802322387695312e-08
"USA","United States of America","Waste","Not agri-food","yes","no",1995,"N2O",6393548.2
"USA","United States of America","Waste","Not agri-food","yes","no",1995,"CH4",220569246.79999998
"USA","United States of America","Waste","Not agri-food","yes","no",1995,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1996,"Total",221758958.60000002
"USA","United States of America","Waste","Not agri-food","yes","no",1996,"CO2",0
"USA","United States of America","Waste","Not agri-food","yes","no",1996,"N2O",6572557.8
"USA","United States of America","Waste","Not agri-food","yes","no",1996,"CH4",215186400.8
"USA","United States of America","Waste","Not agri-food","yes","no",1996,"F-gases",NA
"USA","United States of America","Waste","Not agri-food","yes","no",1997,"Total",210381064.1
"USA","United States of America","Waste","Not agri-food","yes","no",1997,"CO2",0
