"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,"N2O",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,"CH4",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,"Total",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,"CO2",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,"N2O",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,"CH4",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,"Total",787893.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,"CO2",722726.7999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,"N2O",38113.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,"F-gases",27053.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,"Total",848947.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,"CO2",780112.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,"N2O",38841.799999999996
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,"F-gases",29993.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,"Total",883079.1000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,"CO2",810546.4000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,"N2O",39574.399999999994
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,"F-gases",32958.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,"Total",846103.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,"CO2",769797
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,"N2O",40297
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,"F-gases",36009.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,"Total",907257.2999999999
