"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2019,"CO2",10098092
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2019,"N2O",102607.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2019,"CH4",814458.6000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2019,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2020,"Total",9146702.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2020,"CO2",8099740.799999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2020,"N2O",101646.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2020,"CH4",945315.2999999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2020,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2021,"Total",11296475.700000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2021,"CO2",10243633.000000002
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2021,"N2O",105173.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2021,"CH4",947669.4
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2021,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2022,"Total",11393231.799999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2022,"CO2",10337386.999999998
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2022,"N2O",107987.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2022,"CH4",947857.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2022,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1992,"Total",272547.19999999995
