"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2012,106820296.4,6138029,33599509,67082758.400000006,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2013,109559654.1,6171038.099999994,34194540,69194076,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2014,113179358.2,6147911.400000006,35568724,71462722.8,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2015,115644102.6,6176588.099999994,36477170.5,72990344,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2016,119159721.2,6233491.899999991,37904566.5,75021662.80000001,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2017,121384549,6283443.200000003,38645745,76455360.8,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2018,122696304.9,6254222.5,38650038,77792044.4,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2019,132565501.1,6179943,42232546.5,84153011.6,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2020,140064299.9,6195589.600000009,45091949.5,88776760.8,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2021,133001170.4,6137124.300000012,42842788.5,84021257.6,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2022,134535908,6109651,43188587,85237670,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1993,19785374.2,19405833.3,164856.5,214684.40000000002,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1994,19785374.2,19405833.3,164856.5,214684.40000000002,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1995,19785374.2,19405833.3,164856.5,214684.40000000002,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1996,19415530.1,19405833.3,2120,7576.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1997,19630831.4,19405833.299999997,48998.5,175999.59999999998,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1998,19573380.6,19405833.3,36490.5,131056.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",1999,19824107.8,19405833.3,91080.5,327194,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2000,19847092.3,19405833.3,96089,345170,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2001,30327200.400000002,30060113.6,123808,143278.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2002,30315694.3,30060113.6,118481.5,137099.19999999998,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2003,30536698.1,30060113.6,220930.5,255654,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2004,30471716,30060113.6,190800,220802.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2005,30639963.5,30060113.6,268789.5,311060.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2006,30434661.2,30060113.599999998,173628,200919.6,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2007,30673569.1,30060113.6,284371.5,329084,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2008,30488646,30060113.6,198644,229888.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2009,30281246,30060113.6,102502,118630.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2010,30518079.900000002,30060113.6,212291.5,245674.80000000002,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2011,31884624.400000002,31379165.000000004,234313,271146.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2012,31925693,31379165,253340,293188,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2013,31802021.9,31379165,196020.5,226836.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2014,31893649.8,31379165,238500,275984.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2015,31759110,31379165,176119,203826,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2016,31615971,31196030.8,194669,225271.19999999998,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2017,31721334.1,31196030.8,243508.5,281794.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2018,31652744.900000002,31196030.8,211708.5,245005.59999999998,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2019,31626251.400000002,31196030.8,199439,230781.6,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2020,31441208.1,31196030.8,113658.5,131518.8,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2021,31598356.2,31196030.8,186507,215818.4,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2022,31466318,31196030.8,125292,144995.2,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1993,5710048,125887.59999999963,209586.6,5374544.600000001,29.2
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1994,5803387.1,135295.7000000002,220229.3,5447794.899999999,67.2
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1995,5916169,149968.29999999888,235647.3,5530405.800000001,147.60000000000002
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1996,6034629.3,166769.30000000075,257281.09999999998,5610085.699999999,493.20000000000005
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1997,6129386.2,175127.7000000002,270095.7,5683283.5,879.3
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1998,6215197.9,190013.90000000037,277273.5,5746695.5,1215
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",1999,6309442.100000001,195310.7000000002,290990.4,5821215,1926
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2000,6421768.8,214565.89999999944,311960.10000000003,5891570.800000001,3672
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2001,6546315.1,248805.79999999888,332096.4,5960399.9,5013
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2002,6651396.2,273826.7999999998,346508.69999999995,6025354.7,5706
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2003,6747146.399999999,288092.89999999944,362438.60000000003,6090683.9,5931
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2004,6864470.7,313586.7999999998,371268.7,6171335.2,8280
