"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,"Total",745932818.9
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,"CO2",658772970
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,"N2O",2073154.9
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,"CH4",85086694
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,"Total",752818135.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,"CO2",663747560
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,"N2O",1998382
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,"CH4",87072193.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,"Total",771439868.7
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,"CO2",684307150
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,"N2O",2003781.0999999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,"CH4",85128937.60000001
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,"Total",671347365.1
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,"CO2",587097600
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,"N2O",1936518.7000000002
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,"CH4",82313246.4
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,"Total",687276491.5999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,"CO2",603000609.9999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,"N2O",2026382.8
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,"CH4",82249498.8
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,"Total",732702988.2
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,"CO2",641305890
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,"N2O",2132622.1999999997
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,"CH4",89264476
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,"Total",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,"Total",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,"CO2",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,"Total",17861654.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,"CO2",14786980.000000002
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,"N2O",707388.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,"CH4",43716.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,"F-gases",2323569.1999999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,"Total",19614386.299999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,"CO2",16684384.999999996
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,"N2O",726652.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,"CH4",178033.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,"F-gases",2025315.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,"Total",20863756
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,"CO2",18011838
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,"N2O",744733.1000000001
