"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1992,"Total",515753.00000000006
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1992,"CO2",414075.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1992,"N2O",5802.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1992,"CH4",3153.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1992,"F-gases",92721
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1993,"Total",444777.60000000003
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1993,"CO2",348173.30000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1993,"N2O",5788.700000000001
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1993,"CH4",1806.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1993,"F-gases",89009
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1994,"Total",415586.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1994,"CO2",323317.10000000003
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1994,"N2O",5781.9000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1994,"CH4",960.3000000000001
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1994,"F-gases",85527.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1995,"Total",410741
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1995,"CO2",321770.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1995,"N2O",5786.4000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1995,"CH4",911.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1995,"F-gases",82272.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1996,"Total",396449.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1996,"CO2",310677.60000000003
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1996,"N2O",5804.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1996,"CH4",726.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1996,"F-gases",79240.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1997,"Total",460971.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1997,"CO2",377424.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1997,"N2O",5834.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1997,"CH4",1285.1999999999998
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1997,"F-gases",76428
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1998,"Total",512230.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1998,"CO2",430694.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1998,"N2O",5870.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1998,"CH4",1835.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1998,"F-gases",73830
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1999,"Total",509176.60000000003
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1999,"CO2",430175.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1999,"N2O",5906.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1999,"CH4",1650.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",1999,"F-gases",71443.29999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2000,"Total",539995
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2000,"CO2",463205.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2000,"N2O",5936.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2000,"CH4",1597.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2000,"F-gases",69255.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2001,"Total",593723.4
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2001,"CO2",517370.80000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2001,"N2O",5960.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2001,"CH4",1903.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2001,"F-gases",68488.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2002,"Total",600154.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2002,"CO2",524078.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2002,"N2O",5978.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2002,"CH4",2110.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2002,"F-gases",67988.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2003,"Total",660476.4
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2003,"CO2",585971.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2003,"N2O",5991.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2003,"CH4",2171.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2003,"F-gases",66342
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2004,"Total",975041.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2004,"CO2",604600.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2004,"N2O",6001.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2004,"CH4",2513.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2004,"F-gases",361926.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2005,"Total",1139881.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2005,"CO2",757943.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2005,"N2O",6011.0999999999995
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2005,"CH4",3374.4
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2005,"F-gases",372553
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2006,"Total",886240
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2006,"CO2",775442.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2006,"N2O",6019.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2006,"CH4",3389
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2006,"F-gases",101389
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2007,"Total",1243673.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2007,"CO2",1005162.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2007,"N2O",6026.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2007,"CH4",5371.4000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2007,"F-gases",227113.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2008,"Total",1284660.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2008,"CO2",998573.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2008,"N2O",6031.9000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2008,"CH4",5452.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2008,"F-gases",274602
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2009,"Total",887494.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2009,"CO2",590758.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2009,"N2O",6036.9000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2009,"CH4",1890.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2009,"F-gases",288808.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2010,"Total",1164407.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2010,"CO2",794300.2999999998
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2010,"N2O",6041.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2010,"CH4",4033.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2010,"F-gases",360032.4
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2011,"Total",1422157.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2011,"CO2",1031799.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2011,"N2O",6046.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2011,"CH4",5655.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2011,"F-gases",378655.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2012,"Total",1193992.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2012,"CO2",768224.5999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2012,"N2O",6051.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2012,"CH4",4367.0999999999995
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2012,"F-gases",415349.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2013,"Total",1291437.5999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2013,"CO2",852574.0999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2013,"N2O",6056.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2013,"CH4",4859.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2013,"F-gases",427947.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2014,"Total",1290787.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2014,"CO2",817491.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2014,"N2O",6061.4
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2014,"CH4",4728.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2014,"F-gases",462506.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2015,"Total",1222072.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2015,"CO2",730484.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2015,"N2O",6066.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2015,"CH4",3933.3999999999996
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2015,"F-gases",481587.60000000003
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2016,"Total",1124622
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2016,"CO2",613391.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2016,"N2O",6072.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2016,"CH4",2283.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2016,"F-gases",502875
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2017,"Total",1070313.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2017,"CO2",497230.4999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2017,"N2O",6077.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2017,"CH4",1051.1999999999998
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2017,"F-gases",565953.6000000001
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2018,"Total",1143017.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2018,"CO2",551483.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2018,"N2O",6083.4000000000005
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2018,"CH4",1460.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2018,"F-gases",583990.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2019,"Total",1300993.8
