"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2020,"Total",260243925.1
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2020,"CO2",222573990
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2020,"N2O",379215.89999999997
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2020,"CH4",37290719.2
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2021,"Total",266263016.79999998
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2021,"CO2",228503390
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2021,"N2O",414486.8
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2021,"CH4",37345140
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2022,"Total",285074091.1
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2022,"CO2",245481210.00000003
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2022,"N2O",460316.3
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2022,"CH4",39132564.8
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2030,"Total",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2030,"CO2",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2030,"N2O",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2030,"CH4",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2050,"Total",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2050,"CO2",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2050,"N2O",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2050,"CH4",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1992,"Total",3532437.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1992,"CO2",2522741.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1992,"N2O",83106.7
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1992,"CH4",0
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1992,"F-gases",926590
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1993,"Total",3637483.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1993,"CO2",2629497.6
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1993,"N2O",87916.70000000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1993,"CH4",0
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1993,"F-gases",920068.8
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1994,"Total",4103337.4000000004
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1994,"CO2",3021882.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1994,"N2O",92747.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1994,"CH4",0
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1994,"F-gases",988707.8
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1995,"Total",4730812.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1995,"CO2",3799393
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1995,"N2O",97531.59999999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1995,"CH4",924
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1995,"F-gases",832963.6000000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1996,"Total",5101631.4
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1996,"CO2",3951976.0000000005
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1996,"N2O",102398.6
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1996,"CH4",1925
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1996,"F-gases",1045331.7999999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1997,"Total",5609929.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1997,"CO2",4201425.800000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1997,"N2O",107536
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1997,"CH4",2926
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1997,"F-gases",1298042.0999999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1998,"Total",6692784
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1998,"CO2",5025102.6
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1998,"N2O",113037.40000000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1998,"CH4",3927
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1998,"F-gases",1550717
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1999,"Total",7599170.100000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1999,"CO2",5486805.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1999,"N2O",119012.4
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1999,"CH4",4928
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",1999,"F-gases",1988423.8
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2000,"Total",8574043.600000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2000,"CO2",5380167.6000000015
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2000,"N2O",125654.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2000,"CH4",5929
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2000,"F-gases",3062292.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2001,"Total",9586480.799999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2001,"CO2",5624296.3999999985
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2001,"N2O",132469.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2001,"CH4",6930
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2001,"F-gases",3822785.3
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2002,"Total",10919801.600000001
