"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1994,275
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1995,162
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",1992,5
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",1993,150
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",1994,281
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",1995,180
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1992,1067
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1993,1155
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1994,1542
"MTQ","Martinique","France","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1995,2169
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Palm kernels","Import value","1000 USD",1994,2
"MTQ","Martinique","France","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1992,90
"MTQ","Martinique","France","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1993,136
"MTQ","Martinique","France","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1994,33
"MTQ","Martinique","France","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1995,40
"MTQ","Martinique","France","Fruits and nuts","Pears","Import value","1000 USD",1992,133
"MTQ","Martinique","France","Fruits and nuts","Pears","Import value","1000 USD",1993,155
"MTQ","Martinique","France","Fruits and nuts","Pears","Import value","1000 USD",1994,123
"MTQ","Martinique","France","Fruits and nuts","Pears","Import value","1000 USD",1995,106
