"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2014,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2015,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2016,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2017,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2018,7
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2019,3
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2020,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2022,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2023,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",2015,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",2018,1
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2003,39
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2009,62
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2012,97
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2013,185
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2014,270
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2015,131
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2016,148
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2017,153
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2018,135
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2019,174
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2020,166
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2021,193
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2022,94
"STP","Sao Tome and Principe","Portugal","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2023,110
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2013,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2014,1
