"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2014,9
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2016,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2000,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2001,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2002,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2003,2
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2004,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2006,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2017,7
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2018,6
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2019,81
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2020,5
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2016,4
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2005,3
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2006,5
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2007,14
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2008,24
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2014,36
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2016,55
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2017,69
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2018,91
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2019,90
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2020,116
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2008,4
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2014,76
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2020,123
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2016,1
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2004,15
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2005,19
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2007,30
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2008,19
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2014,34
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2016,43
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2017,62
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2018,70
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2019,71
"LCA","Saint Lucia","JAM","Jamaica","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2020,65
"LCA","Saint Lucia","MDG","Madagascar","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",1997,1
"LCA","Saint Lucia","MDG","Madagascar","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",1999,1
"LCA","Saint Lucia","MDG","Madagascar","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2000,1
"LCA","Saint Lucia","MDG","Madagascar","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2018,9
"LCA","Saint Lucia","MWI","Malawi","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",1998,5
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",1997,4
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",1998,1
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",1999,2
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",1997,3
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2000,1
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1998,3
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1997,17
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1998,9
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1999,16
"LCA","Saint Lucia","MYS","Malaysia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2000,5
"LCA","Saint Lucia","MTQ","Martinique","Other groups","Tobacco products","Export value","1000 USD",1998,7
"LCA","Saint Lucia","MTQ","Martinique","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",1998,4
"LCA","Saint Lucia","MEX","Mexico","Cereals","Cereals n.e.c.","Import value","1000 USD",2003,41
"LCA","Saint Lucia","MEX","Mexico","Fruits and nuts","Avocados","Import value","1000 USD",2019,3
"LCA","Saint Lucia","MEX","Mexico","Fruits and nuts","Avocados","Import value","1000 USD",2020,2
"LCA","Saint Lucia","MEX","Mexico","Fruits and nuts","Raspberries","Import value","1000 USD",2020,2
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2019,4
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2001,2
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2016,1
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2017,5
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2019,6
"LCA","Saint Lucia","MEX","Mexico","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2020,6
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",1997,24
